Data;Hora;Sensor;ConsumoWH
18/02/2025;17,83;Quarto 02;26750,00
19/02/2025;14,47;Quarto 02;21700,00
20/02/2025;19,28;Quarto 02;28925,00
21/02/2025;7,00;Quarto 02;10500,00
22/02/2025;11,20;Quarto 02;16800,00
23/02/2025;9,65;Quarto 02;14475,00
24/02/2025;4,60;Quarto 02;6900,00
25/02/2025;0,00;Quarto 02;0,00
26/02/2025;9,65;Quarto 02;14475,00
27/02/2025;17,12;Quarto 02;25675,00
28/02/2025;8,40;Quarto 02;12600,00
01/03/2025;11,47;Quarto 02;17200,00
02/03/2025;10,98;Quarto 02;16475,00
03/03/2025;15,23;Quarto 02;22850,00
04/03/2025;6,58;Quarto 02;9875,00
05/03/2025;4,00;Quarto 02;6000,00
06/03/2025;16,10;Quarto 02;24150,00
07/03/2025;18,18;Quarto 02;27275,00
08/03/2025;3,63;Quarto 02;5450,00
09/03/2025;10,55;Quarto 02;15825,00
10/03/2025;6,98;Quarto 02;10475,00
11/03/2025;17,73;Quarto 02;26600,00
12/03/2025;2,37;Quarto 02;3550,00
13/03/2025;12,35;Quarto 02;18525,00
14/03/2025;14,00;Quarto 02;21000,00
15/03/2025;4,47;Quarto 02;6700,00
16/03/2025;14,97;Quarto 02;22450,00
17/03/2025;8,17;Quarto 02;12250,00
18/03/2025;6,42;Quarto 02;9625,00
19/03/2025;13,22;Quarto 02;19825,00
20/03/2025;18,92;Quarto 02;28375,00
21/03/2025;9,00;Quarto 02;13500,00
22/03/2025;17,38;Quarto 02;26075,00
23/03/2025;15,05;Quarto 02;22575,00
24/03/2025;5,15;Quarto 02;7725,00
25/03/2025;7,88;Quarto 02;11825,00
26/03/2025;7,75;Quarto 02;11625,00
27/03/2025;16,78;Quarto 02;25175,00
28/03/2025;13,33;Quarto 02;20000,00
29/03/2025;10,02;Quarto 02;15025,00
30/03/2025;6,50;Quarto 02;9750,00
31/03/2025;10,95;Quarto 02;16425,00
01/04/2025;11,67;Quarto 02;17500,00
02/04/2025;13,15;Quarto 02;19725,00
03/04/2025;6,88;Quarto 02;10325,00
04/04/2025;8,00;Quarto 02;12000,00
05/04/2025;15,92;Quarto 02;23875,00
06/04/2025;10,23;Quarto 02;15350,00
07/04/2025;17,55;Quarto 02;26325,00
08/04/2025;12,18;Quarto 02;18275,00
09/04/2025;10,93;Quarto 02;16400,00
10/04/2025;12,75;Quarto 02;19125,00
11/04/2025;0,00;Quarto 02;0,00
12/04/2025;3,22;Quarto 02;4825,00
13/04/2025;2,45;Quarto 02;3675,00
14/04/2025;7,45;Quarto 02;11175,00
15/04/2025;6,52;Quarto 02;9775,00
16/04/2025;1,40;Quarto 02;2100,00
17/04/2025;5,43;Quarto 02;8150,00
18/04/2025;13,47;Quarto 02;20200,00
19/04/2025;3,37;Quarto 02;5050,00
20/04/2025;7,43;Quarto 02;11150,00
21/04/2025;9,13;Quarto 02;13700,00
22/04/2025;13,55;Quarto 02;20325,00
23/04/2025;15,83;Quarto 02;23750,00
24/04/2025;0,88;Quarto 02;1325,00
25/04/2025;5,53;Quarto 02;8300,00
26/04/2025;8,62;Quarto 02;12925,00
27/04/2025;10,03;Quarto 02;15050,00
28/04/2025;2,50;Quarto 02;3750,00
29/04/2025;9,77;Quarto 02;14650,00
30/04/2025;13,32;Quarto 02;19975,00
01/05/2025;16,22;Quarto 02;24325,00
02/05/2025;19,83;Quarto 02;29750,00
03/05/2025;6,23;Quarto 02;9350,00
04/05/2025;3,33;Quarto 02;5000,00
05/05/2025;18,95;Quarto 02;28425,00
06/05/2025;3,30;Quarto 02;4950,00
07/05/2025;6,02;Quarto 02;9025,00
08/05/2025;11,05;Quarto 02;16575,00
09/05/2025;16,32;Quarto 02;24475,00
10/05/2025;16,67;Quarto 02;25000,00
11/05/2025;10,97;Quarto 02;16450,00
12/05/2025;11,73;Quarto 02;17600,00
13/05/2025;2,45;Quarto 02;3675,00
14/05/2025;9,28;Quarto 02;13925,00
15/05/2025;4,57;Quarto 02;6850,00
16/05/2025;19,98;Quarto 02;29975,00
17/05/2025;12,45;Quarto 02;18675,00
18/05/2025;17,42;Quarto 02;26125,00
19/05/2025;8,52;Quarto 02;12775,00
20/05/2025;11,83;Quarto 02;17750,00
21/05/2025;16,00;Quarto 02;24000,00
22/05/2025;3,47;Quarto 02;5200,00
23/05/2025;0,00;Quarto 02;0,00
24/05/2025;10,82;Quarto 02;16225,00
25/05/2025;15,53;Quarto 02;23300,00
26/05/2025;3,05;Quarto 02;4575,00
27/05/2025;14,67;Quarto 02;22000,00
28/05/2025;2,75;Quarto 02;4125,00
29/05/2025;12,38;Quarto 02;18575,00
30/05/2025;7,88;Quarto 02;11825,00
31/05/2025;2,47;Quarto 02;3700,00
01/06/2025;20,67;Quarto 02;31000,00
02/06/2025;15,87;Quarto 02;23800,00
03/06/2025;13,78;Quarto 02;20675,00
04/06/2025;13,42;Quarto 02;20125,00
05/06/2025;8,30;Quarto 02;12450,00
06/06/2025;18,20;Quarto 02;27300,00
07/06/2025;3,03;Quarto 02;4550,00
08/06/2025;18,90;Quarto 02;28350,00
09/06/2025;9,28;Quarto 02;13925,00
10/06/2025;11,70;Quarto 02;17550,00
11/06/2025;11,45;Quarto 02;17175,00
12/06/2025;0,00;Quarto 02;0,00
13/06/2025;15,58;Quarto 02;23375,00
14/06/2025;6,05;Quarto 02;9075,00
15/06/2025;4,72;Quarto 02;7075,00
16/06/2025;10,77;Quarto 02;16150,00
17/06/2025;7,80;Quarto 02;11700,00
18/06/2025;15,65;Quarto 02;23475,00
19/06/2025;17,83;Quarto 02;26750,00
20/06/2025;14,12;Quarto 02;21175,00
21/06/2025;0,43;Quarto 02;650,00
22/06/2025;0,00;Quarto 02;0,00
23/06/2025;0,00;Quarto 02;0,00
24/06/2025;6,65;Quarto 02;9975,00
25/06/2025;3,75;Quarto 02;5625,00
26/06/2025;16,38;Quarto 02;24575,00
27/06/2025;11,47;Quarto 02;17200,00
28/06/2025;4,00;Quarto 02;6000,00
29/06/2025;14,33;Quarto 02;21500,00
30/06/2025;9,92;Quarto 02;14875,00
01/07/2025;8,72;Quarto 02;13075,00
02/07/2025;7,03;Quarto 02;10550,00
03/07/2025;15,12;Quarto 02;22675,00
04/07/2025;0,00;Quarto 02;0,00
05/07/2025;14,07;Quarto 02;21100,00
06/07/2025;9,52;Quarto 02;14275,00
07/07/2025;6,00;Quarto 02;9000,00
08/07/2025;12,65;Quarto 02;18975,00
09/07/2025;5,63;Quarto 02;8450,00
10/07/2025;13,15;Quarto 02;19725,00
11/07/2025;7,80;Quarto 02;11700,00
12/07/2025;3,10;Quarto 02;4650,00
13/07/2025;5,95;Quarto 02;8925,00
14/07/2025;13,65;Quarto 02;20475,00
15/07/2025;19,27;Quarto 02;28900,00
16/07/2025;14,40;Quarto 02;21600,00
17/07/2025;14,10;Quarto 02;21150,00
18/07/2025;15,67;Quarto 02;23500,00
19/07/2025;20,28;Quarto 02;30425,00
20/07/2025;15,53;Quarto 02;23300,00
21/07/2025;7,75;Quarto 02;11625,00
22/07/2025;11,97;Quarto 02;17950,00
23/07/2025;15,92;Quarto 02;23875,00
24/07/2025;10,12;Quarto 02;15175,00
25/07/2025;13,22;Quarto 02;19825,00
26/07/2025;4,92;Quarto 02;7375,00
27/07/2025;14,55;Quarto 02;21825,00
28/07/2025;4,72;Quarto 02;7075,00
29/07/2025;4,50;Quarto 02;6750,00
30/07/2025;2,85;Quarto 02;4275,00
31/07/2025;0,00;Quarto 02;0,00
